tweet_id,label,text,id,media
1601240100079169536,NAO,"Quando se trata de nossas manifestações e de imaginar o que queremos em nossas vidas, é extremamente importante ser específico e detalhado. Certifique-se de que você está imaginando e falando sobre tudo de uma maneira positiva, detalhada e edificante.",1601240100079169536,0.0013690458
1621010671487033346,NAO,"Em sua primeira clausula, ela complementa: ""O Estado protegerá as manifestações culturais populares [...] de todos os grupos participantes do processo civilizatório nacional. """,1621010671487033346,8.619947e-05
1587612358238674944,SIM,@reporterenato Intervenção Militar já,1587612358238674944,0.49494755
1587363126344880128,NAO,"@estermarquesaa @BrZambelli Vivemos numa Democracia, a vontade da maioria tem q ser respeitada,essa atitude dos bolsonaristas só tá confirmando a  fama de antidemocratas \nSe ñ houve fraude nas urnas,ñ há motivos p/ manifestações, e se houve, o diretamente interessado deve agir dentro da lei.",1587363126344880128,0.665874775
1587982444321558528,NAO,@MauMeirelles https://t.co/2LPeuakY9T,1587982444321558528,0.00288940783
1612197204264980486,SIM,"Olha a cada dia mas nojo tenho desses bolzominions,  essa praga merece tudo morrer. Bando de terroristas, que se dizem pessoas de bem destruíram tudo  Brasília. #TNC",1612197204264980486,0.97563613
1597549206692319233,NAO,"Manifestações pelo Brasil:\nPorto Alegre-RS, Comando Militar Sul, 27/11/2022 https://t.co/1xHtYmTw7x",1597549206692319233,0.341235885
1602630413553438722,SIM,"@FaleiroAirton Coisa boa. Tomara que matem, destruam tudo. Acabem com Brasília. Bolsonaristas não são comunistas, terroristas, assassinos, ladrões, criminosos. ELES FALAM ISSO!",1602630413553438722,0.98470187
1604294517208801280,NAO,A @JovemPanNews está exibindo um documentário excelente sobre as manifestações!,1604294517208801280,0.30687703
1596047717398360065,SIM,É assim que se faz.\nNão estão pedindo intervenção militar? Ganharam o que pediram. https://t.co/FBBnNkh3CW,1596047717398360065,0.3085008
1587450308007006208,SIM,"Eles querem intervenção militar mas só se for pra matar preto, LGBTq+ e petistas https://t.co/Sw3jDGtRMt",1587450308007006208,0.98470187
1611615071179874304,NAO,@EdRaposoBrasil Quem não for para as manifestações,1611615071179874304,0.410216585
1590095392724914176,SIM,Não meus amigos se a minha skincare tá sendo devolvida por causa destes CARALHOS destas manifestações de um monte de FASCISTA da puta que pariu eu vou matar todos os bolsominions que eu ver com as minhas próprias mões https://t.co/OyQTkSyE1L,1590095392724914176,0.98922422
1609391312096169986,SIM,Oq eu quero ver é a intervenção militar dando chute na bunda dos bolsominion,1609391312096169986,0.97664368
1587470723978756096,SIM,@beacardigan um colega meu falou que apoiava a intervenção militar e preferia ela que o lula na presidencia. tive vontade de morrer e matar ele\n\nobs: ele é negro,1587470723978756096,0.98290273
1612198030987468800,SIM,"Esses terroristas bolsonaristas la em Brasilia, puta merda morram",1612198030987468800,0.97916202
1589925377601810439,NAO,@delegadoramagem Manifestações tem que ser em Brasília em frente ao congresso,1589925377601810439,0.274383125
1587616326440337411,SIM,"@cfragac @LucianaACBarros @JovemPanNews Para que ocorra uma Intervenção Militar, o povo tem que se mobilizar em frente às instituições militares (quartéis) e permanecer no local até que os militares saiam para intervir. COMPARTILHEM",1587616326440337411,0.60960545
1612300874679820289,NAO,IMPORTANTE: MUITOS ESQUERDISTAS INFILTRADOS NA MANIFESTAÇÃO DEPREDARAM OS LOCAIS…https://t.co/VIBNv6y6cj,1612300874679820289,0.579367
1591618418989764608,NAO,@MarceloFreixo Não sei onde vc vê crime?na verdade pra vcs e Xandão TD é crime! São todas manifestações pacíficas e legítimas! TD com ordem e descência,1591618418989764608,0.534182285
1590401367889289217,NAO,"@nanaulopes Tivemos um grande fluxo de solicitações devido as manifestações nas rodovias.\nPedimos desculpas, te chamamos no DM para auxiliá-lo.",1590401367889289217,0.002501371
1591037993951072256,NAO,"Dia abençoado pra todos, até pra quem pede intervenção militar 🙏",1591037993951072256,0.5044806
1615743670480785414,NAO,@alertatotal @JovemPanNews Uma coisa que me intriga\nO que acontece com aquele pessoal que foi levado da frente do QG de Brasília para o Ginásio (Campo de Concentração). 170 pessoas entre elas idosos que nem foram para a invasão ???\nNão vejo notícias alguma nem na JP,1615743670480785414,0.564376575
1587617800146788352,SIM,@lazarorosa25 Não entendo o povo pedi a intervenção militar e quando eles conseguem da a glória para Hussein🤔🤔🤔,1587617800146788352,0.39893204
1587844664471785472,NAO,"NINGUÉM DA IMPRENSA QUER DIVULGAR IMAGENS DAS MANIFESTAÇÕES, PARA PODER NEGAR NO FUTURO QUE FOI O POVO QUEM PEDIU, DA MESMA FORMA QUE FIZERAM NA INTERVENÇÃO ANTERIOR DE 1964.",1587844664471785472,0.3516973
1612198844456132609,SIM,"Cada Bolsominion que atacou Brasília hoje deveria ser neutralizado.  sem piedade.  \n\nEste é um ataque a todos os homens, mulheres e crianças no Brasil.  Que Deus proteja o @LulaOficial e castigue os bolsominions\n https://t.co/44AITkk6MQ",1612198844456132609,0.98167124
1587515656374722562,NAO,"""§2O disposto neste artigo não se aplica à conduta individual ou coletiva de pessoas em manifestações políticas...visando a contestar, criticar, protestar...com o objetivo de defender direitos, garantias e liberdades constitucionais...""",1587515656374722562,0.000972106
1587731934909808640,SIM,@AnonNovidades Vcs não queriam intervenção militar❓.. taí 🤣🤣🤣🤣🤣🤣🤣🤣,1587731934909808640,0.229174635
1617484204542918656,SIM,"@JJuce2016 @fab_oficial @stf O garimpo contamindontdxagua c mercurio e outros metais ... vá a merda facista dos infernos, e eles nbestao confinados eles estão no território q é  deles por direito de posse mt antes do homem bco chegar, e q agora o gatimpo e madeireiro invade, depreda, estupra e mata, nazi",1617484204542918656,0.97499874
1621956541380190213,NAO,"📍att.\n- cronograma:\n\n- duo/cake 10'; ✔️\n- artes/ed: ""artes e suas linguagens&amp;manifestações artísticas""/""práticas corporais"" - 50% - (1h);\n- matemática: ""critérios de divisibilidade: números inteiros"" - 100% (-----);\n- química: ""conceitos iniciais e fases de agregação +",1621956541380190213,0.00161284625
1610435224432787458,SIM,@Pavinatto Greve geral e manifestações no congresso já!!!!!,1610435224432787458,0.2457246049999999
1612364321127911425,SIM,AQUI @MagnoMalta CONVOCA O POVO PARA ATOS ANTIDEMOCRÁTICOS\nATENÇÃO @rodrigopacheco https://t.co/TLIQ9gGDgj,1612364321127911425,0.3368903
1590297330418610178,NAO,Empresários enviam funcionários e bancam despesas para inflar atos antidemocráticos https://t.co/gLq7eioqIy,1590297330418610178,0.248059065
1612493891822882826,NAO,A rodovia BR-116/PR (Contorno Leste) segue com fluxo normal em ambos os sentidos.\n\n-\n\n✅ ATENÇÃO! Não há pontos com bloqueios causados por manifestações ao longo das rodovias sob concessão da @Arteris_ALS.\n\n⛅Tempo parcialmente nublado.,1612493891822882826,0.0007821509
1589798303327477760,NAO,"@LulaOficial @LulaPelaVerdade Se eu fosse Lula daria uma volta onde esta havendo manifestações Pacíficas,  explica pro pessoal que eles estão sendo enganados que é tudo mentira! Eles vão entender com certeza. 🤔🤔",1589798303327477760,0.518026375
1590324984010125314,SIM,"@RDariqueza @luciano_mcjr @monark Teoria que promove ódio, morte ao inimigo(esquerdista/comunista) que só existe na fantasia ou qualquer um que se oponha. Discursos cheio de Racismo, Xenofóbicos, Homofóbicos e etc...  \nCrime tem que ser punido.\nDefender Nazismo é crime.\nPedir intervenção militar é crime.",1590324984010125314,0.97491744
1612490480784388096,NAO,"@rosangelamorosp Só discordo de uma coisa do que houve ontem em Brasilia. São os manifestante pedindo Intervenção Militar. Sabe por que? Porque os manifestante pedem Intervenção, mas o que querem mesmo é o Mito dele. Isso para mim soa a hipocrisia.",1612490480784388096,0.623775725
1591361628779720705,NAO,MANIFESTAÇÕES SOMENTE EM FRENTE AOS QUARTÉIS.\nCONFIEM NAS FORÇAS ARMADAS \n\nhttps://t.co/SK6N16Gvl5,1591361628779720705,0.275949915
1614376952156065798,SIM,"A Corrupção no Brasil mostrou que mais cedo ou mais tarde, o Povo iria CONVULCIONAR . A invasão á Brasília é um reflexo da opinião pública brasileira. \nO BRASIL HOJE É UM MAR DE LAMA .\nNa esfera Executiva, Legislativo e Judiciário. \nOk.obrigado",1614376952156065798,0.6300655749999999
1612184629670281216,SIM,"Quando aconteceu a invasão do capitólio eu já sabia q ia acontecer no Brasil e infelizmente eu estava certo, brasileiro sempre querendo imitar as piores coisas do exterior\nGados estúpidos e imundos. Merecem bala no lombo. \n\nManifestantes burros em Brasília...",1612184629670281216,0.98470187
1612290188859801603,SIM,"espero q esses bolsonaristas sem vergonha tomem um tiro de airsoft no meio do cu, vagabundo safados, pq não fazem intervenção militar na casa do caralho https://t.co/7q7IrmseRU",1612290188859801603,0.98470187
1612163984207261698,SIM,"Já pode jogar uma bomba nesses terroristas manifestantes de Brasília, mete bala de borracha nesses vagabundos",1612163984207261698,0.9760479
1613289108104794125,NAO,"🇧🇷 Ricardo Cappelli, o Interventor Federal, afirmou que Anderson Torres, então secretário de Segurança do DF, não estava de férias quando viajou aos EUA. \n\nEm sua ausência, Brasília foi vandalizada por terroristas.",1613289108104794125,0.44648635
1603196362203471873,NAO,"@zX__Powder__Xz @MetsapeLeyeshua @izack_cec @beca_py @valentexft @Astronomiaum As pessoas têm predisposições diferentes para cada competência. Algumas têm mais facilidade que outras em determinados assuntos ou manifestações corporais. Agora, isso não anula o fato de que uma pessoa assim é especial.",1603196362203471873,0.0018505744
1588156033456914435,NAO,"@FernandoHoliday Se ele fosse um grande estadista, já teria reconhecido a derrota, parado de incentivar essas manifestações golpistas e voltado a trabalhar na transição de governo!",1588156033456914435,0.49655683
1614753518186909696,NAO,"Apontado pela polícia como um dos líderes de atos antidemocráticos, vereador do PDT deve ser expulso do partido. https://t.co/CaFawJG6cU",1614753518186909696,0.62261805
1612184777552961537,SIM,Os terroristas que estão em Brasília devem ser MORTOS! Não tem outro jeito. Cadeia é pouco. Não tenho pena de terrorista de extrema direita que claramente não tem apreço pelo Brasil.,1612184777552961537,0.977458625
1602732859386695683,NAO,@fabiofelixdf O que me tranquiliza é que teu texto mostra pleno desconhecimento com a prática das manifestações feitas por nós Patriotas. São mais um mês em manifestações e até agora nada houve de depredação. Está evidente o movimento da esquerdalha para tentarem machar nossas manifestações.,1602732859386695683,0.72758075
1589772430972571648,NAO,@Fa1ryNight Aprendam a refletir quandro ouvem algo que não os agrada. Até agora essas manifestações não fazem sentido mesmo. Eleição aconteceu e tem um vencedor. Se não provam que houve fraude não tem o que contestar. O sistema.foi feito pra não provar nada mesmo.,1589772430972571648,0.218506635
1612744685990051841,SIM,"@davimendonca_DM @GayerGus Vergonha é o que vc deveria ter na sua cara de falar manifestações pacíficas, um monte de bandido terrorista desocupados invadem e saqueiam e quebram, gás e borracha neles sem dó, pq tudo que eles pediram agora terão!!!",1612744685990051841,0.97752047
1589201768034217984,NAO,@ProfJorgeAugus2 A intervenção é militar pois está na porta do comando Militar.,1589201768034217984,0.220815805
1612938309575053312,SIM,"Criminalizaram as manifestações contra o ladrão, agora o governador viado do RS, @EduardoLeite_,  quer prender quem foi do RS protestar em Brasília, morra engasgado com um pinto ditador desgraçado 🖕🖕🖕.",1612938309575053312,0.97583547
1588107897568989184,SIM,@alefreitasdep Pede intervenção militar.🐂🦬🐃,1588107897568989184,0.49031791
1617140943702093824,NAO,@cacabylima Lá é protesto aqui virou atos antidemocráticos.,1617140943702093824,0.50893765
1606728667748765697,SIM,"As consequências de não atender a nação de brasileiros será a pior, ninguém sabe o quê ocorrerá, tudo é imprevisível, uns se conformarão, outros aumentará as manifestações já existente e outros reagirão de forma ainda não demonstrada. inadmissível será o ladrão subir a rampa.",1606728667748765697,0.7346572499999999
1612204467855982593,SIM,"era só me dar um fuzil que eu resolvia o problema de Brasília rapidinho, tem que derrubar esses terroristas bolsonaristas desgraçados e ponto final",1612204467855982593,0.98470187
1602638888962490368,NAO,"PRESIDENTE BOLSONARO,BRASIL É NOSSA NAÇÃO VERDE AMARELO.NOSSAS MANIFESTAÇÕES SÃO PACÍFICAS.ESSES INFILTRADOS NÃONOS REPRESENTAM. PRESIDENTE,A UNIÃO DAS SUAS,DO ÍNDIO TSERERÊ E DAS MÃOS DOS BRASILEIROS DEFENDEREMOS E VENCEREMOS COM HONRA CORAGEM E FÉ O NOSSO BRASIL VERDE AMARELO https://t.co/v5tuOMftIu",1602638888962490368,0.690159075
1615625111607906308,NAO,“Democracia Inabalada”: STF divulga VÍDEO em resposta aos ataques terroristas em Brasília\nhttps://t.co/QTRYSad75X,1615625111607906308,0.72099895
1614015615840276499,NAO,"Migalhas vai pedir autorização judicial para filmar como é a cadeia dos presos nas manifestações, para que todos vejam a realidade. É cana, meu amigo. E não é doce.",1614015615840276499,0.69479143
1587395958291193856,SIM,"Com a intervenção militar isso vai acabar, vamos ganhar beijinhos 😘 https://t.co/zbTCbauHwZ",1587395958291193856,0.2791770835
1612166391288791040,SIM,Tomara que todos os terroristas de Brasília hoje estejam mortos amanhã,1612166391288791040,0.98470187
1617502105446801409,NAO,"@walligol @dolphocarvalho @miriamleitao A peça da Cláudia Raia segue todos os trâmites né? Facilitar o acesso a fonte cultural, promover e estimular a regionalização, difundir manifestações culturais entre outros.  Pesquise sobre o preço da entrada da peça e veja se há facilidade para um pobre assistir a peça",1617502105446801409,0.3193453
1615117100888231938,NAO,Lewandowski nega liberdade a presos por atos terroristas https://t.co/2br6PS3iLQ,1615117100888231938,0.6572045799999999
1609280035105406976,SIM,"Você estava esperando uma intervenção militar como a única solução e ela não veio…\n\nEu não queria isso! \n\nMas não creio que devemos desistir de lutar, de fazer a vida do Ladrão mais difícil.\n\nO povo pode impedir o governo corrupto que se armou, tenha uma vida fácil… não desisto",1609280035105406976,0.670814
1603404697200906242,NAO,O documento que atualmente é considerado uma petição trata-se de uma das manifestações representativas do povo negro durante o Brasil Colônia.,1603404697200906242,3.62492e-05
1615875778008256513,SIM,"Gleen  para de ser burro , vc e seu marido são homossexuais, se vocês tivesse la em Brasília na hora da invasão os bolsonaristas iriam dizer : deus , pátria e família, gays são aberração completa, iriam matar vocês 2 sem dúvidas \nPense nisso e para de defender esses lixos",1615875778008256513,0.98003737
1612163307691036674,NAO,@exercitooficial Vocês são soldadinhos de chumbo?\nAs forças armadas tem obrigação de oferecer apoio aos outros poderes contra esses terroristas em Brasília.,1612163307691036674,0.773731735
1614626968703565824,NAO,"@FarkasIvone Não vi este tratamento para com criminosos de 2017 dos atos antidemocráticos, nem para Cabral condenado por corrupção e lavagem de dinheiro e nem mesmo com assassinos como Suzane Von Richthofen, Guilherme de Pádua, entre outros presos.",1614626968703565824,0.70888872
1609884851800252416,NAO,"@monark @PATRlOTAS Vi isso tbm e logo desliguei pra não ter mais um visualizando E a ""enorme multidão"" na posse então? Na minha cidade tinha mais gente nas manifestações. Hehehe!",1609884851800252416,0.421732
1590433698398494720,SIM,@Amarilo1502 @MarcosV87581975 o conluio está montado. Só Intervenção Militar salva o Brasil.,1590433698398494720,0.46342529
1612777658294890496,NAO,Todas as rodovias federais no Rio Grande do Norte permanecem sem NENHUM PONTO DE BLOQUEIO por manifestações. Fluxo normal em todo o estado.,1612777658294890496,0.0016486825
1612174109101760512,SIM,VAGABUNDOS terroristas destruindo brasília. todo bolsonarista que chegar perto de mim vai levar um murro vou tratar como se fosse nazista,1612174109101760512,0.97875882
1588478744658083842,NAO,@CanaldoNegaoo Se continuar escrevendo “Atos Antidemocráticos”acho que sim… eu a torcida do Flamengo!!,1588478744658083842,0.33712063
1590039894717771777,SIM,INTERVENÇÃO MILITAR JÁ ISSO AQUI É FRAUDE NAÇÃO FLAMENGUISTAS VAMOS PARA RUAS FAZER PROTESTOS POR FAVOR ALGUÉM CHAMA A MINISTRA DO TRIBUNAL DE HAIA POR FAVOR https://t.co/pg0bQVrkD7,1590039894717771777,0.7783004849999999
1588276227319959552,NAO,"@halarsenal eu não aguento mais ver essas manifestações, povo mais desocupado",1588276227319959552,0.5353239
1612169629262045185,SIM,Agora seria um excelente momento pra jogar umas bombas em Brasília e acabar com esses terroristas.,1612169629262045185,0.9757475
1611112715161927681,NAO,@revistaoeste Deus Todo Poderoso Criador do Universo decretou: NÃO HAVERÁ INTERVENÇÃO MILITAR NO BRASIL3!!!🙏🙏🙏,1611112715161927681,0.3579335999999999
1587470233446522883,NAO,URGENTE: O Ibovespa está em alta com as manifestações 🚀\n\nNinguém quer como presidente um ladrão descondenado por uma corte suspeita.,1587470233446522883,0.67446303
1619288106984931328,NAO,""" O Artigo 10 da Lei dos Direitos Humanos protege seu direito de ter suas próprias opiniões e de expressá-las livremente sem interferência do governo.\n\nIsso inclui o direito de expressar suas opiniões em voz alta (por exemplo, por meio de protestos e manifestações públicas)",1619288106984931328,0.00089237055
1588427751471878145,NAO,@katlit07 @GeneralMourao Não é ART. 142 e nem Intervenção Militar talkey?,1588427751471878145,0.359244615
1587473974107193344,SIM,"Bolsonaristas seus filho da puta, já chega, agora minha mulher tá preocupada com intervenção militar\n\nCHEGA PRA VOCÊS, DEIXARAM MINHA MULHER PREOCUPADA EU VOU ARRANCAR O CU DE VCS SEUS SAFADOS, VAO TRABALHAR SEUS VADIOS",1587473974107193344,0.97732079
1587967031399301120,NAO,"@MarcosCorlaite_ @correio @Foralula Eu respondo por mim não por outros, minhas manifestações foram totalmente dentro da lei! Agora se você está insatisfeito com os caminhoneiros, faça uma denuncia.",1587967031399301120,0.27449778
1612665439351410690,SIM,"Chefe dos terroristas.👇\n19.04.2020 Bolsonaro participa de manifestação em Brasília e discursa para apoiadores com cartazes pedindo intervenção militar e defendendo o AI 5.\n\nTem que prender o capitão que sempre incitou golpe e esse ataque também @alexandre ,não só seus soldados👇 https://t.co/OyhCE5JD7J",1612665439351410690,0.77743228
1589560881440239617,NAO,@JuMagalhaesBH Loucos são vocês que fecham vias e pedem intervenção militar.,1589560881440239617,0.77046645
1587938526229778432,NAO,@nikolas_dm Eu super entendo o presidente percebemos que ele apoia tal mais realmente o fechado de rodovias da muito prejuízo então faça as manifestações mais sem precisar fechar,1587938526229778432,0.222286125
1590669606364270594,SIM,"Pessoas que viveram regime militar, pedindo intervenção militar e federal, não fazem sentido. Não merecem atenção. Não merecem um segundo de diálogo. Parecem mais robôs funcionais em favor de crimes. Não valem a tentativa de ponderar. Não durarão muito.",1590669606364270594,0.22301466
1609284356178317317,NAO,"OS LIMITES DE NOSSA LEALDADE\n\nComo somos movidos a sentimentos, ao homem cabe dosar o grau das manifestações dos seus sentimentos, ou onde começa e quando terminam.",1609284356178317317,0.00101884325
1612232225755389953,SIM,"Eu autorizo matar os terroristas de Brasília,  pelo amor!! ❤️😻😊😍\n(É meme)",1612232225755389953,0.9760479
1609396013013532673,NAO,"Iza cantando fé,\nIncendiou Copacabana,\nJunto com sua coreografia, \nEla nos leva a tentação, \nDe ver em uma mesma mulher,\nAs grandes manifestações. \n#SHOWDAVIRADA \nMJ.",1609396013013532673,0.00034990525
1612133591940751360,NAO,"@77_frota Frota ajudando a divulgar as manifestações. 😅\nEu agradeceria, mas soube que vc ‘corta pra os dois lados’. 🤣😂\n\nNão se preocupe: \nDefenderemos a sua LIBERDADE de transformar sua CARREIRA em PÓ! 🤣🤣🤣",1612133591940751360,0.50646255
1587534841846943745,NAO,Em resumo o Bolsonaro apareceu para jogar mais lenha na fogueira para galera continuar fazendo merda com essas manifestações pq ela tá puto que perdeu.,1587534841846943745,0.7908252849999999
1607015898476613633,SIM,"...bradou: ""Onde estão os machos desse país? Se é preciso guerra, que se tenha guerra""..\n\nDaí terroristas tentam explodir uma bomba num caminhão de gasolina no aeroporto de Brasília \n\n""é armação"" \n\nCínicos, mentirosos, covardes, terroristas\n\nNão vejo a hora de ver todos na cadeia",1607015898476613633,0.97828457
1610646315888689152,NAO,Segundo informações; José Múcio disse que as manifestações são legítimas por serem pacíficas.,1610646315888689152,0.0014254855
1604483762766708738,SIM,"MATURIDADE NÃO É SINAL DE INTELIGÊNCIA\na prova está nessas manifestações golpistas na frente dos quarteis, 80% tudo gente velha, desocupada e sem ter o que fazer em casa incrivelmente como a burrice e ignorância cresceu conforme a idade deles e delas\nhttps://t.co/hz27UV3liQ",1604483762766708738,0.619639515
1589358743489167361,NAO,"As manifestações estão ocorrendo por todo o país, nossos comandantes precisam tomar uma decisão, não podemos continuar por longo tempo nesta situação.",1589358743489167361,0.002886515
1612255727971622915,NAO,@jairbolsonaro Dear American Congressmen. We ask for support so that Mr.  President Biden (@POTUS) deport Bolsonaro (@jairbolsonaro).\n ---\n #DeportBolsonaro\nBrasília | Congresso Nacional |  Planauto | Sem Anistia | Terroristas | Cowboys | Macron | Brazil |  Ibaneis |  #Fantático https://t.co/lMP6WQAJNG,1612255727971622915,0.341460425
1612397451172012032,SIM,"MANIFESTAÇÕES DEMOCRÁTICAS \nEM 2023 PT\n\nBOULOS, COM SEU GRUPO TERRORISTA MTST\nFEZ E FAZ DESTE ENTÃO\nESSES ATOS DE QUEBRA QUEBRA\n\nQUEBRANDO TUDO DE\nPATRIMÔNIO PÚBLICO E PRIVADO\nFIZERAM ISSO NA\n\nCIDADE DE BRASÍLIA\nOUTRAS LOCALIDADES\nINFILTRADOS ONTEM 08012023\nQUEBRA QUEBRA\nBRASÍLIA https://t.co/dYsCPMPMyr https://t.co/8cCrOx8LA2",1612397451172012032,0.7531801650000001
1590226194171318272,NAO,Foi Foto Cabe A Nós Agora Fazermos A Nossa Parte Virmos Este Sistema Podre Não Vamos Virar Uma Venezuela Cuba Nicaragua Temos Que Levar Fato A Sério Tenho Certeza Juntos Brasil E Nosso Mas Juntos Ser Gigante Como Foi Sempre Nossa Manifestações Bora https://t.co/YLfFleloWO,1590226194171318272,0.59376154
1611526373004410880,NAO,"PERU | O aeroporto Inca Manco Cápac, que serve a cidade de Juliaca, no sul do Peru, foi fechado devido aos protestos antigovernamentais que se concentraram em seu perímetro no terceiro dia de manifestações no país após a trégua de Natal, segundo informou a empresa operadora.",1611526373004410880,0.0010038349
1612476014763933703,NAO,A rodovia BR-116/PR (Contorno Leste) apresenta fluxo normal em ambos os sentidos.\n\n-\n\n✅ ATENÇÃO! Não há pontos com bloqueios causados por manifestações ao longo das rodovias sob concessão da @Arteris_ALS.\n\n⛅Tempo parcialmente nublado.,1612476014763933703,0.0007723759
1618772107382632448,SIM,"@tempestas_mares @hamburguerziti @homoidiotas e eu sou banido do Twitter por ""discurso de ódio"" por dizer que a polícia devia matar os terroristas em brasília \n\ne tbm disse na cara de uns bolsominiom que eles deviam morrer e uma porra dessa ta de pé",1618772107382632448,0.98607602
1612230377963196417,SIM,"@luglob20 @choquei bolsominios be like:\n bandido, vagabundo, preto e gay tem q mata, tem q libera arma pra mata, tem q ter intervenção militar pra mata, blablala ditadura pra mata\n\nbolsominions a semanas sem trabalha por pura paranoia e birra: oh mds q ato lindo, a policia esta oprimindo eles 😭",1612230377963196417,0.98316877
1612961981597913089,SIM,"@taoquei1 Não ficou 2 meses pedindo intervenção federal/militar? Agora aguenta! No mais, seria bom procurar a definição de fascismo no dicionário.",1612961981597913089,0.6292826499999999
1612420017374760960,SIM,@exercitooficial Assumam sua posição.   INTERVENÇÃO MILITAR NOS 3 PODERES!!!,1612420017374760960,0.380182515
1612204905409699845,SIM,"Caos em Brasília!\n\nSe fossem pretos, professores ou travestis, já teriam sido fuzilados. Mas são nazistas. São terroristas. São bolsonaristas. Por esses motivos, nada acontece, pois a POLÍCIA MILITAR é conivente. Esse câncer no Brasil chamado PM tem que acabar!",1612204905409699845,0.97527667
1589743458356727808,NAO,"Terça-feira provavelmente Trump está de volta à cena do congresso americano. Dia 9 sai o relatório, as manifestações vai surtir efeito.",1589743458356727808,0.0021031915
1612853690423021570,SIM,"Queria ver essa cena em Brasília, porém, fazem parte dos terroristas 😭 https://t.co/0OWvihmkSI",1612853690423021570,0.77046645
1622825514191802369,NAO,"🇺🇸 🇨🇳 Senador do Missouri Eric Schmitt: ""Estou pedindo uma investigação e exigindo respostas do administrador Biden sobre por que um balão espião chinês foi autorizado a pairar sobre a infraestrutura militar crítica no Missouri e no interior dos EUA sem qualquer intervenção"".",1622825514191802369,0.000152084615
1604220185547784195,NAO,Manifestações já resultaram em mais de 14 mil detidos e duas pessoas executadas. https://t.co/8OKk0iGmlK,1604220185547784195,0.443720935
1589560972129497088,NAO,"O inédito caso do jornal golpista que não cita a intenção golpista dos ""protestos"" em frente a quartéis: https://t.co/o6z7KjDA5B",1589560972129497088,0.456813
1614059009190907904,SIM,@BrunodaSilvaJu2 Nenhum desses foram retidos por criticar o governo e sim por apoiarem manifestações terroristas que atentam contra a Ordem Democrática de Direito. Deixe de ser canalha.,1614059009190907904,0.7105413
1618432929692266500,NAO,@AndreaDeCastro @lazarorosa25 https://t.co/SjWq0gr6YS,1618432929692266500,0.00299484147
1588906403556601857,NAO,"@carlosbuenooo @Silviolemosfoz @Biakicis Lógico que não seu Burro, não eata os pedindo intervenção militar.... muuu",1588906403556601857,0.67136497
1612222952149229568,SIM,eu espero que todos os terroristas de Brasília morram ainda hoje antes das 23:45,1612222952149229568,0.98729962
1607783203636662272,NAO,"O futuro ministro da Defesa, José Múcio, disse em coletiva hoje que a tentativa de explodir um caminhão de combustível na véspera de Natal foi um ato de terrorismo isolado e destacou que as manifestações em frente ao quartel do Exército são pacíficas. https://t.co/fkw8r7sW98",1607783203636662272,0.512967175
1612526995715551232,NAO,"@aminkhader Claro, infiltrados a mando deles. Intervenção é só pra dar veracidade ao conto da carochinha. Missão dada missão cumprida, acabaram com as manifestações e vão tentar prender Bolsonaro. Quando Tsererê foi preso, black brockers postaram em perfil a frase: missão dada ...",1612526995715551232,0.7641061499999999
1612182017466138625,SIM,"@LulaOficial @edinhosilva PRESIDENTE POR FAVOR PRENDA OS TERRORISTAS NAZISTAS QUE ESTÃO EM BRASÍLIA NESTE EXATO MOMENTO!🥺🥺🥺😭😭. PODE MANDAR ATIRAR NELES, MATAR ELES, NÃO TEM PROBLEMA NÃO! MATA ESSES BOLSONARISTAS TERRORISTAS PRESIDENTE POR FAVOR!!🥺🥺🥺😭😭😭😭♥️❤️♥️🚩🇧🇷🚩🇧🇷🚩🇧🇷🚩🇧🇷🚩🚩💪🚩💪🚩💪🚩",1612182017466138625,0.98850322
1615024580174675972,NAO,Muito bom ver no jornal que os vândalos do ataque em Brasília tão se fudendo muito,1615024580174675972,0.7783004849999999
1590180002871459841,NAO,"@SmaniottoDestra @theagoniado @DaniloPG4 @RBanonimy @YuriDiViana @LeSFCBrasil @faiscahenrique @monark Inocente pra pra você, se não conhece processo penal sugiro dar uma olhadinha, aproveita e passa na constituição no art. 5°, LIV e LVII. Pra você aprender a não ser um gado reprodutor de intervenção militar!",1590180002871459841,0.579838775
1612191658405429248,NAO,"Só quem chorou em 2018 e em 2022 com a possibilidade de reeleição do Bolsonaro sabe a dor, raiva, tristeza e indignação que dá ao ver cada foto e vídeo dessa invasão em Brasília.",1612191658405429248,0.664796575
1588575078450548736,SIM,"@TerraBrasilnot O MPF apareceu??? Aonde é que vocês estavam que , não viram os atos antidemocráticos dos Ministros Embusteiros Canalhas da ""Suprema Corte""??? Já sei, estavam todos desfrutando suas férias, com os impostos dos trabalhadores Brasileiros.  \n\nSó para lembrar, as Manifestação é livre.",1588575078450548736,0.51217535
1590667429453369344,NAO,"na atuação institucional, \nme proponho a articular junto ao poder público municipal, através do conselho de cultura, condições para o exercício das atividades culturais, das manifestações genuínas gravataienses, dentro do repertório local.",1590667429453369344,9.0750045e-05
1620159151631663105,NAO,"Essa é sexta leva de denúncias apresentadas pela PGR contra participantes dos atos antidemocráticos, que já chegam ao total de 479",1620159151631663105,0.27452261
1587937246443106305,NAO,"No entanto, ele diz ""estou com vocês"" e afirma que é do jogo democrático as manifestações em praças e outro locais realizadas por aqueles que estão ""tristes"" com o resultado.",1587937246443106305,0.002338204
